	app_id	app_name	review_id	language	timestamp_created	timestamp_updated	recommended	votes_helpful	votes_funny	weighted_vote_score	comment_count	steam_purchase	received_for_free	written_during_early_access	author.steamid	author.num_games_owned	author.num_reviews	author.playtime_forever	author.playtime_last_two_weeks	author.playtime_at_review	author.last_played
462	292030	The Witcher 3: Wild Hunt	85093819	english	1611243966	1611243966	True	0	0	0.0	0	True	False	False	76561198856946332	62	3	15187.0	317.0	15009.0	1611335285.0
463	292030	The Witcher 3: Wild Hunt	85092821	brazilian	1611242670	1611242670	True	0	1	0.523809552192688	0	True	False	False	76561198301122179	54	1	3298.0	1834.0	3298.0	1610988265.0
464	292030	The Witcher 3: Wild Hunt	85092456	turkish	1611242147	1611242147	True	0	0	0.0	0	True	False	False	76561198273145283	29	3	1167.0	491.0	1137.0	1611243871.0
465	292030	The Witcher 3: Wild Hunt	85092431	turkish	1611242110	1611242110	True	0	0	0.0	0	True	False	False	76561198282465490	25	1	51.0	51.0	51.0	1610926742.0
466	292030	The Witcher 3: Wild Hunt	85092016	russian	1611241612	1611241612	True	0	0	0.0	0	True	False	False	76561198106216175	216	6	9233.0	3368.0	8143.0	1611352233.0
467	292030	The Witcher 3: Wild Hunt	85091986	schinese	1611241577	1611241577	True	0	0	0.0	0	False	False	False	76561198979113290	31	4	2819.0	1684.0	2404.0	1611311651.0
468	292030	The Witcher 3: Wild Hunt	85091843	russian	1611241429	1611241429	True	0	0	0.0	0	True	False	False	76561198140740432	20	1	8855.0	1.0	8855.0	1611339829.0
469	292030	The Witcher 3: Wild Hunt	85091695	russian	1611241262	1611241262	True	0	0	0.0	0	True	False	False	76561198382005728	29	2	4488.0	1623.0	4294.0	1611354506.0
470	292030	The Witcher 3: Wild Hunt	85091452	russian	1611240971	1611240971	True	0	0	0.0	0	True	False	False	76561199024463506	20	1	8795.0	3440.0	8180.0	1611342661.0
471	292030	The Witcher 3: Wild Hunt	85091365	schinese	1611240860	1611240860	True	1	0	0.0	0	True	False	False	76561199116053529	1	1	2164.0	665.0	2126.0	1611382632.0
472	292030	The Witcher 3: Wild Hunt	85091078	russian	1611240436	1611240436	True	1	0	0.523809552192688	0	True	False	False	76561198294303838	577	23	1830.0	11.0	1830.0	1611166177.0
473	292030	The Witcher 3: Wild Hunt	85090860	turkish	1611240163	1611240163	True	0	0	0.0	0	True	False	False	76561199096727127	12	1	565.0	44.0	565.0	1610718248.0
474	292030	The Witcher 3: Wild Hunt	85090580	german	1611239835	1611239835	True	0	0	0.0	0	True	False	False	76561198237953710	121	16	3430.0	322.0	3174.0	1611255253.0
475	292030	The Witcher 3: Wild Hunt	85090351	schinese	1611239566	1611239566	True	1	0	0.523809552192688	0	True	False	False	76561198188031790	81	4	2364.0	2364.0	1491.0	1611344911.0
476	292030	The Witcher 3: Wild Hunt	85090115	turkish	1611239271	1611239271	True	0	0	0.0	0	True	False	False	76561198394611304	85	1	5705.0	2446.0	5531.0	1611343976.0
477	292030	The Witcher 3: Wild Hunt	85089975	czech	1611239119	1611239119	True	1	0	0.523809552192688	0	True	False	False	76561197963391061	200	5	7723.0	760.0	7506.0	1611318634.0
478	292030	The Witcher 3: Wild Hunt	85089934	english	1611239085	1611239085	True	0	0	0.0	0	True	False	False	76561198035991719	202	34	17930.0	2698.0	17561.0	1611357714.0
479	292030	The Witcher 3: Wild Hunt	85089843	russian	1611238917	1611238917	True	0	0	0.0	0	False	False	False	76561198232862132	12	3	2244.0	499.0	2121.0	1611254024.0
480	292030	The Witcher 3: Wild Hunt	85089711	russian	1611238004	1611238004	True	0	0	0.0	0	True	False	False	76561198126463870	85	13	4008.0	1723.0	3643.0	1611330556.0
481	292030	The Witcher 3: Wild Hunt	85089593	polish	1611236835	1611236835	True	0	0	0.0	0	True	False	False	76561198328911115	17	6	3186.0	1839.0	2928.0	1611345584.0
482	292030	The Witcher 3: Wild Hunt	85089487	thai	1611236686	1611236686	True	0	0	0.0	0	True	False	False	76561198268838312	10	1	8366.0	3329.0	8366.0	1610824738.0
483	292030	The Witcher 3: Wild Hunt	85089484	schinese	1611236684	1611236684	True	0	0	0.0	0	True	False	False	76561198402818864	16	3	1584.0	234.0	1584.0	1610886926.0
484	292030	The Witcher 3: Wild Hunt	85089208	schinese	1611236272	1611236272	True	0	0	0.0	0	True	False	False	76561198341854251	7	2	445.0	445.0	208.0	1611368531.0
485	292030	The Witcher 3: Wild Hunt	85089140	schinese	1611236169	1611236169	True	0	0	0.0	0	True	False	False	76561198425691062	5	2	3447.0	3443.0	3082.0	1611385609.0
486	292030	The Witcher 3: Wild Hunt	85088713	polish	1611235574	1611235574	True	0	0	0.0	0	True	False	False	76561198398928877	2	2	219.0	28.0	219.0	1611234560.0
487	292030	The Witcher 3: Wild Hunt	85088639	polish	1611235484	1611235484	True	0	0	0.0	0	True	False	False	76561198133575050	100	17	2857.0	2857.0	2682.0	1611311193.0
488	292030	The Witcher 3: Wild Hunt	85088505	english	1611235321	1611235321	False	1	0	0.32819914817810053	0	True	False	False	76561199013170832	40	15	1079.0	0.0	1079.0	1597714017.0
489	292030	The Witcher 3: Wild Hunt	85088449	english	1611235252	1611235252	True	0	0	0.0	0	True	False	False	76561198122757852	3	2	1780.0	1780.0	1088.0	1611369609.0
490	292030	The Witcher 3: Wild Hunt	85088419	english	1611235192	1611235192	True	0	0	0.0	0	True	False	False	76561198281574290	43	10	9098.0	2132.0	9098.0	1611212381.0
491	292030	The Witcher 3: Wild Hunt	85088402	turkish	1611235178	1611235178	True	0	0	0.0	0	True	True	False	76561199055298340	6	1	399.0	94.0	305.0	1611277785.0
492	292030	The Witcher 3: Wild Hunt	85088338	english	1611235094	1611235094	True	0	0	0.0	0	True	False	False	76561199043386060	10	2	1824.0	551.0	1824.0	1611214287.0
493	292030	The Witcher 3: Wild Hunt	85088113	schinese	1611234772	1611234772	True	0	0	0.0	0	True	False	False	76561199098502859	5	1	1548.0	1548.0	1277.0	1611319079.0
494	292030	The Witcher 3: Wild Hunt	85087732	czech	1611234295	1611234295	True	0	0	0.0	0	True	False	False	76561198256584602	97	1	3466.0	360.0	3105.0	1611349543.0
495	292030	The Witcher 3: Wild Hunt	85087632	schinese	1611234159	1611234159	True	2	2	0.5454545617103577	0	True	False	False	76561198832185014	28	1	1694.0	823.0	1278.0	1611337409.0
496	292030	The Witcher 3: Wild Hunt	85087359	tchinese	1611233827	1611233827	True	0	0	0.0	0	True	False	False	76561198080504811	161	1	7062.0	4046.0	6802.0	1611371961.0
497	292030	The Witcher 3: Wild Hunt	85087291	english	1611233737	1611233737	True	0	0	0.0	0	True	False	False	76561198083542711	108	28	3199.0	2416.0	2624.0	1611357932.0
498	292030	The Witcher 3: Wild Hunt	85087117	english	1611233489	1611233668	True	0	0	0.0	0	True	False	False	76561198303416135	93	10	5251.0	3026.0	5251.0	1611168684.0
499	292030	The Witcher 3: Wild Hunt	85086993	schinese	1611233288	1611233288	True	0	0	0.0	0	True	False	False	76561198183278214	28	4	3333.0	735.0	3333.0	1611231893.0
500	292030	The Witcher 3: Wild Hunt	85086716	english	1611232911	1611232911	True	0	0	0.0	0	True	False	False	76561198328913865	17	4	7476.0	2831.0	7370.0	1611242166.0
501	292030	The Witcher 3: Wild Hunt	85086695	tchinese	1611232883	1611232883	True	0	0	0.0	0	True	False	False	76561199002810166	6	1	2540.0	1693.0	2312.0	1611339598.0
502	292030	The Witcher 3: Wild Hunt	85086552	schinese	1611232712	1611232712	True	0	0	0.0	0	False	False	False	76561198172534327	39	5	192.0	19.0	192.0	1610799637.0
503	292030	The Witcher 3: Wild Hunt	85086448	schinese	1611232549	1611232549	True	0	0	0.0	0	False	False	False	76561198305422537	55	5	4281.0	2263.0	4281.0	1610965166.0
504	292030	The Witcher 3: Wild Hunt	85086405	schinese	1611232490	1611232490	True	0	0	0.0	0	False	False	False	76561198868804228	7	1	2654.0	2473.0	1958.0	1611316850.0
505	292030	The Witcher 3: Wild Hunt	85086021	french	1611231960	1611231960	True	0	0	0.0	0	True	False	False	76561198061358922	20	5	14252.0	993.0	13714.0	1611264042.0
506	292030	The Witcher 3: Wild Hunt	85085900	russian	1611231797	1611231797	True	0	0	0.0	0	True	False	False	76561198123757704	66	6	4669.0	2140.0	4278.0	1611317920.0
507	292030	The Witcher 3: Wild Hunt	85085611	schinese	1611231369	1611231369	True	0	0	0.0	0	True	False	False	76561198393061731	41	39	268.0	0.0	268.0	1603223771.0
508	292030	The Witcher 3: Wild Hunt	85085597	english	1611231353	1611231353	True	0	0	0.0	0	True	False	False	76561198168588226	94	8	3555.0	2791.0	3052.0	1611386657.0
509	292030	The Witcher 3: Wild Hunt	85085334	polish	1611231026	1611231026	True	0	0	0.0	0	True	False	False	76561199033045552	6	2	2121.0	481.0	1925.0	1611326406.0
510	292030	The Witcher 3: Wild Hunt	85085309	turkish	1611230976	1611230976	True	0	0	0.0	0	True	False	False	76561198823257669	69	15	4670.0	2174.0	4670.0	1611180529.0
511	292030	The Witcher 3: Wild Hunt	85085231	polish	1611230867	1611230867	True	0	0	0.0	0	True	False	False	76561198209449215	24	3	3298.0	146.0	3151.0	1611356686.0
512	292030	The Witcher 3: Wild Hunt	85085097	english	1611230690	1611230690	True	0	0	0.0	0	True	False	False	76561198877804842	12	3	1158.0	1010.0	709.0	1611385296.0
513	292030	The Witcher 3: Wild Hunt	85085066	czech	1611230647	1611230647	True	0	0	0.0	0	True	False	False	76561198166138102	17	5	1113.0	37.0	1113.0	1610808011.0
514	292030	The Witcher 3: Wild Hunt	85084187	schinese	1611229366	1611229366	True	0	0	0.0	0	True	False	False	76561199095717403	6	1	2090.0	2090.0	1795.0	1611386488.0
515	292030	The Witcher 3: Wild Hunt	85083417	czech	1611228201	1611228201	True	0	0	0.0	0	True	False	False	76561198139061196	20	1	4801.0	0.0	4801.0	1609101543.0
516	292030	The Witcher 3: Wild Hunt	85083269	english	1611227967	1611227967	True	0	0	0.0	0	True	False	False	76561198112444760	80	28	227.0	227.0	227.0	1611227459.0
517	292030	The Witcher 3: Wild Hunt	85083237	schinese	1611227914	1611227914	True	0	0	0.0	0	False	False	False	76561198838842334	110	67	25025.0	0.0	25025.0	1607242972.0
518	292030	The Witcher 3: Wild Hunt	85082847	schinese	1611227361	1611227361	True	0	0	0.0	0	True	False	False	76561198396443614	17	4	4456.0	1.0	4456.0	1610291734.0
519	292030	The Witcher 3: Wild Hunt	85082431	english	1611226712	1611226712	True	0	0	0.0	0	True	False	False	76561198871999835	65	10	1593.0	1532.0	1312.0	1611259037.0
520	292030	The Witcher 3: Wild Hunt	85082304	schinese	1611226525	1611381909	True	0	0	0.0	0	False	False	False	76561198453088605	86	34	2900.0	2730.0	2810.0	1611386556.0
521	292030	The Witcher 3: Wild Hunt	85081996	schinese	1611226041	1611226041	True	0	0	0.0	0	True	False	False	76561199027160860	6	2	1262.0	10.0	1262.0	1611219467.0
522	292030	The Witcher 3: Wild Hunt	85081984	english	1611226012	1611226012	True	0	0	0.0	0	True	False	False	76561198083623103	10	1	25550.0	10608.0	25550.0	1611032004.0
523	292030	The Witcher 3: Wild Hunt	85081841	polish	1611225766	1611225766	True	0	0	0.0	0	True	False	False	76561198333978023	7	1	5881.0	825.0	5408.0	1611320018.0
524	292030	The Witcher 3: Wild Hunt	85081769	schinese	1611225644	1611225644	True	0	0	0.0	0	True	False	False	76561198430981431	18	1	389.0	341.0	243.0	1611243892.0
525	292030	The Witcher 3: Wild Hunt	85081644	schinese	1611225456	1611225456	True	1	0	0.0	0	True	False	False	76561198081686258	78	2	7588.0	2096.0	7588.0	1611224722.0
526	292030	The Witcher 3: Wild Hunt	85081514	english	1611225268	1611225268	True	0	0	0.0	0	True	False	False	76561198299797711	31	2	3939.0	317.0	3919.0	1611325200.0
527	292030	The Witcher 3: Wild Hunt	85081240	schinese	1611224854	1611224854	True	0	0	0.0	0	True	False	False	76561198408417437	31	5	6403.0	3081.0	5783.0	1611386161.0
528	292030	The Witcher 3: Wild Hunt	85081145	schinese	1611224734	1611224734	True	0	0	0.0	0	True	False	False	76561198365603214	80	2	2733.0	1256.0	2643.0	1611387458.0
529	292030	The Witcher 3: Wild Hunt	85080952	russian	1611224413	1611224413	True	0	0	0.0	0	True	False	False	76561198431782463	141	4	3420.0	0.0	3420.0	1606863311.0
530	292030	The Witcher 3: Wild Hunt	85080868	schinese	1611224284	1611224284	True	0	0	0.0	0	True	False	False	76561198285538078	22	1	1636.0	1078.0	1636.0	1611224027.0
531	292030	The Witcher 3: Wild Hunt	85080597	english	1611223874	1611223874	True	0	0	0.0	0	True	False	False	76561198078645667	190	6	5761.0	4.0	5761.0	1610736629.0
532	292030	The Witcher 3: Wild Hunt	85080453	turkish	1611223671	1611223671	True	0	0	0.0	0	True	False	False	76561198323223551	51	8	969.0	710.0	969.0	1611091182.0
533	292030	The Witcher 3: Wild Hunt	85080195	schinese	1611223260	1611223260	True	0	0	0.0	0	True	False	False	76561198982432500	4	1	3512.0	978.0	3445.0	1611290186.0
534	292030	The Witcher 3: Wild Hunt	85080149	french	1611223195	1611223195	True	0	0	0.0	0	True	False	False	76561198118606242	91	15	11594.0	0.0	11594.0	1568566325.0
535	292030	The Witcher 3: Wild Hunt	85079941	russian	1611222854	1611222854	True	0	0	0.0	0	True	False	False	76561199081897039	10	2	682.0	661.0	663.0	1611347989.0
536	292030	The Witcher 3: Wild Hunt	85079896	english	1611222807	1611222807	True	0	0	0.0	0	True	False	False	76561198847477517	35	19	237.0	39.0	237.0	1611020670.0
537	292030	The Witcher 3: Wild Hunt	85079828	schinese	1611222709	1611222709	True	0	0	0.0	0	True	False	False	76561198985165736	55	5	1252.0	813.0	768.0	1611347679.0
538	292030	The Witcher 3: Wild Hunt	85079282	schinese	1611221832	1611221832	True	0	0	0.0	0	True	False	False	76561198973903231	234	8	1013.0	205.0	848.0	1611327656.0
539	292030	The Witcher 3: Wild Hunt	85079085	polish	1611221503	1611221503	False	0	0	0.4395604431629181	0	True	False	False	76561198098130945	172	9	3073.0	1343.0	2948.0	1611308043.0
540	292030	The Witcher 3: Wild Hunt	85079013	english	1611221380	1611221380	True	0	0	0.0	0	True	False	False	76561198009175878	94	2	9984.0	25.0	9958.0	1611223005.0
541	292030	The Witcher 3: Wild Hunt	85078692	polish	1611220878	1611220878	True	0	0	0.0	0	True	False	False	76561198309275138	7	4	3834.0	2580.0	3499.0	1611331171.0
542	292030	The Witcher 3: Wild Hunt	85078405	schinese	1611220468	1611220468	True	0	0	0.0	0	True	False	False	76561199070968471	16	1	954.0	954.0	535.0	1611323509.0
543	292030	The Witcher 3: Wild Hunt	85078333	english	1611220353	1611220353	True	0	0	0.0	0	True	False	False	76561198008749980	65	2	17865.0	101.0	17763.0	1611232411.0
544	292030	The Witcher 3: Wild Hunt	85078245	schinese	1611220193	1611220193	True	0	0	0.0	0	True	False	False	76561198156525610	9	2	5507.0	5305.0	4842.0	1611385800.0
545	292030	The Witcher 3: Wild Hunt	85078236	schinese	1611220174	1611220174	True	0	0	0.0	0	True	False	False	76561198206594917	30	3	495.0	125.0	494.0	1611323624.0
546	292030	The Witcher 3: Wild Hunt	85078116	english	1611219944	1611219944	True	0	0	0.0	0	True	False	False	76561197970576059	317	10	2721.0	1897.0	2301.0	1611387863.0
547	292030	The Witcher 3: Wild Hunt	85077663	english	1611219404	1611219404	True	0	0	0.0	0	True	False	False	76561197993060242	16	1	2380.0	1294.0	1690.0	1611356782.0
548	292030	The Witcher 3: Wild Hunt	85077249	schinese	1611218660	1611218660	True	0	1	0.0	0	True	False	False	76561198203364553	72	5	6018.0	0.0	6018.0	1584540301.0
549	292030	The Witcher 3: Wild Hunt	85077230	polish	1611218628	1611218628	True	0	0	0.0	0	True	True	False	76561198202226431	6	2	2677.0	1489.0	2611.0	1611222656.0
550	292030	The Witcher 3: Wild Hunt	85076956	english	1611218184	1611218184	True	0	0	0.0	0	True	False	False	76561198883738293	16	4	9709.0	3419.0	9709.0	1611217799.0
551	292030	The Witcher 3: Wild Hunt	85076816	polish	1611217984	1611217984	True	0	0	0.0	0	True	False	False	76561198834868360	8	1	1308.0	701.0	1244.0	1611312298.0
552	292030	The Witcher 3: Wild Hunt	85076743	schinese	1611217872	1611217872	True	0	0	0.0	0	True	False	False	76561198850079667	13	5	1835.0	1602.0	1645.0	1611242608.0
553	292030	The Witcher 3: Wild Hunt	85076565	english	1611217778	1611217778	True	0	0	0.0	0	True	False	False	76561197995322341	970	7	19334.0	2430.0	18755.0	1611387342.0
554	292030	The Witcher 3: Wild Hunt	85076156	schinese	1611217419	1611217419	True	0	0	0.0	0	True	False	False	76561198851981065	35	5	27382.0	15510.0	25897.0	1611386814.0
555	292030	The Witcher 3: Wild Hunt	85075742	english	1611216695	1611216695	True	0	0	0.0	0	True	False	False	76561198268232837	204	25	12015.0	2582.0	11992.0	1611219108.0
556	292030	The Witcher 3: Wild Hunt	85075740	turkish	1611216693	1611216693	True	0	0	0.0	0	True	False	False	76561198812045960	9	2	9510.0	1729.0	8844.0	1611347747.0
557	292030	The Witcher 3: Wild Hunt	85075342	schinese	1611216019	1611216019	True	0	0	0.0	0	True	False	False	76561199104525402	6	1	5563.0	5319.0	4529.0	1611387957.0
558	292030	The Witcher 3: Wild Hunt	85075158	english	1611215703	1611215703	True	0	0	0.0	0	True	False	False	76561198084087365	137	1	2765.0	2657.0	2133.0	1611385735.0
559	292030	The Witcher 3: Wild Hunt	85075077	english	1611215569	1611215569	True	0	0	0.0	0	False	False	False	76561198354981154	21	1	4260.0	1975.0	3850.0	1611386607.0
560	292030	The Witcher 3: Wild Hunt	85074889	russian	1611215259	1611215259	True	0	0	0.0	0	True	False	False	76561198809905895	14	3	483.0	483.0	251.0	1611291986.0
561	292030	The Witcher 3: Wild Hunt	85074752	schinese	1611215028	1611215028	True	0	0	0.0	0	True	False	False	76561199079079125	1	1	778.0	360.0	684.0	1611380046.0
562	292030	The Witcher 3: Wild Hunt	85074347	english	1611214313	1611214313	True	0	0	0.0	0	True	False	False	76561198382643972	25	4	519.0	481.0	516.0	1611253122.0
563	292030	The Witcher 3: Wild Hunt	85074331	polish	1611214286	1611214286	True	0	0	0.0	0	True	False	False	76561198977234610	5	2	5732.0	2223.0	4975.0	1611342303.0
564	292030	The Witcher 3: Wild Hunt	85073620	schinese	1611212993	1611212993	True	0	0	0.0	0	True	False	False	76561198831788949	23	1	4069.0	896.0	3627.0	1611325666.0
565	292030	The Witcher 3: Wild Hunt	85073603	tchinese	1611212953	1611212953	True	0	0	0.0	0	True	False	False	76561198993100846	10	1	10723.0	0.0	10723.0	1589043891.0
566	292030	The Witcher 3: Wild Hunt	85073437	english	1611212637	1611212637	True	0	0	0.0	0	True	False	False	76561198299918770	30	1	10565.0	0.0	10565.0	1609933408.0
567	292030	The Witcher 3: Wild Hunt	85073408	english	1611212586	1611212856	True	0	0	0.0	0	True	False	False	76561197993373914	51	3	8691.0	0.0	8691.0	1594364688.0
568	292030	The Witcher 3: Wild Hunt	85073040	schinese	1611211857	1611211857	True	0	0	0.0	0	True	False	False	76561198847975417	6	1	3904.0	1860.0	3904.0	1611130500.0
569	292030	The Witcher 3: Wild Hunt	85072709	thai	1611211218	1611211218	True	0	0	0.0	0	True	False	False	76561198805504197	46	2	6494.0	0.0	6494.0	1609425733.0
570	292030	The Witcher 3: Wild Hunt	85072391	koreana	1611210589	1611210589	True	0	0	0.0	0	True	False	False	76561198157707205	21	4	4540.0	275.0	4415.0	1611385543.0
571	292030	The Witcher 3: Wild Hunt	85072232	polish	1611210287	1611210287	True	0	0	0.0	0	True	False	False	76561198032438230	11	1	2045.0	1657.0	1102.0	1611386616.0
572	292030	The Witcher 3: Wild Hunt	85071987	english	1611209728	1611209728	True	0	0	0.0	0	True	False	False	76561198040177266	11	6	8040.0	4022.0	8040.0	1611182589.0
573	292030	The Witcher 3: Wild Hunt	85071503	schinese	1611208738	1611208738	True	0	0	0.4761904776096344	0	True	False	False	76561198993518722	110	1	892.0	892.0	576.0	1611326077.0
574	292030	The Witcher 3: Wild Hunt	85071474	schinese	1611208667	1611208667	True	0	0	0.0	0	True	False	False	76561198363357320	17	1	1715.0	1715.0	1216.0	1611387540.0
575	292030	The Witcher 3: Wild Hunt	85071342	english	1611208412	1611208412	True	0	0	0.0	0	True	False	False	76561198246061920	102	10	7624.0	3226.0	6765.0	1611334807.0
576	292030	The Witcher 3: Wild Hunt	85071124	turkish	1611207994	1611207994	True	0	0	0.0	0	True	False	False	76561199119017715	6	1	1821.0	1821.0	952.0	1611387982.0
577	292030	The Witcher 3: Wild Hunt	85070758	brazilian	1611207276	1611207276	True	0	0	0.0	0	True	False	False	76561198328849814	9	2	4555.0	3271.0	4471.0	1611262812.0
578	292030	The Witcher 3: Wild Hunt	85070516	english	1611206763	1611206763	True	0	0	0.0	0	True	False	False	76561198079317573	144	2	10251.0	602.0	10251.0	1611206742.0
579	292030	The Witcher 3: Wild Hunt	85070457	schinese	1611206655	1611206655	True	0	0	0.0	0	True	False	False	76561198972582729	8	3	2049.0	2049.0	1943.0	1611288390.0
580	292030	The Witcher 3: Wild Hunt	85070058	koreana	1611205813	1611205813	True	0	0	0.0	0	True	False	False	76561198107040355	117	5	6026.0	2542.0	5766.0	1611387536.0
581	292030	The Witcher 3: Wild Hunt	85069586	english	1611204806	1611204806	True	0	0	0.0	0	True	False	False	76561198875294026	11	3	1474.0	989.0	1123.0	1611375721.0
582	292030	The Witcher 3: Wild Hunt	85069526	tchinese	1611204688	1611204688	True	0	0	0.0	0	True	False	False	76561198017807825	14	1	5970.0	1497.0	5343.0	1611326786.0
583	292030	The Witcher 3: Wild Hunt	85069138	schinese	1611203920	1611203920	True	0	0	0.0	0	True	False	False	76561198979012907	10	1	705.0	318.0	647.0	1611306084.0
584	292030	The Witcher 3: Wild Hunt	85068669	english	1611202941	1611202941	True	0	0	0.0	0	True	False	False	76561198245094072	35	2	7133.0	1318.0	6995.0	1611210777.0
585	292030	The Witcher 3: Wild Hunt	85068506	schinese	1611202601	1611202601	True	0	0	0.0	0	True	False	False	76561199008282592	7	2	923.0	862.0	307.0	1611387937.0
586	292030	The Witcher 3: Wild Hunt	85068130	brazilian	1611201926	1611201926	True	0	0	0.0	0	True	False	False	76561198011059181	18	7	2616.0	2023.0	1858.0	1611387787.0
587	292030	The Witcher 3: Wild Hunt	85067727	schinese	1611201174	1611201174	True	0	0	0.0	0	True	False	False	76561198991768924	3	1	1882.0	1325.0	1882.0	1611201086.0
588	292030	The Witcher 3: Wild Hunt	85067713	english	1611201152	1611201152	True	0	0	0.0	0	True	False	False	76561199066572508	46	31	1669.0	0.0	1669.0	1610163754.0
589	292030	The Witcher 3: Wild Hunt	85067711	english	1611201147	1611201147	True	0	0	0.0	0	True	False	False	76561199063561956	9	2	1640.0	1640.0	1353.0	1611297923.0
590	292030	The Witcher 3: Wild Hunt	85067356	schinese	1611200471	1611200471	True	0	0	0.0	0	True	False	False	76561199074039894	12	2	705.0	481.0	603.0	1611386956.0
591	292030	The Witcher 3: Wild Hunt	85067203	schinese	1611200235	1611200235	True	0	0	0.0	0	True	False	False	76561198289649932	100	23	8549.0	237.0	8312.0	1611214426.0
592	292030	The Witcher 3: Wild Hunt	85067171	english	1611200194	1611200194	True	0	0	0.0	0	True	False	False	76561198041103626	123	24	2607.0	282.0	2324.0	1611378192.0
593	292030	The Witcher 3: Wild Hunt	85067095	spanish	1611200056	1611200056	True	0	0	0.0	0	True	False	False	76561198131891085	34	2	3452.0	2440.0	3160.0	1611358029.0
594	292030	The Witcher 3: Wild Hunt	85067021	schinese	1611199951	1611199951	True	1	0	0.0	0	True	False	False	76561198273814029	53	9	551.0	335.0	225.0	1611314111.0
595	292030	The Witcher 3: Wild Hunt	85066583	english	1611199154	1611199693	True	0	0	0.0	0	True	False	False	76561198418643756	125	7	11779.0	726.0	11779.0	1610551243.0
596	292030	The Witcher 3: Wild Hunt	85066441	schinese	1611198892	1611198892	True	0	0	0.0	0	True	False	False	76561198978648407	14	1	2053.0	718.0	2044.0	1611241588.0
597	292030	The Witcher 3: Wild Hunt	85066193	german	1611198464	1611198464	True	0	0	0.0	0	True	False	False	76561198986069527	27	18	170.0	0.0	170.0	1599004092.0
598	292030	The Witcher 3: Wild Hunt	85066126	english	1611198336	1611198336	True	0	0	0.0	0	True	False	False	76561198305119256	42	4	24905.0	3340.0	24121.0	1611385178.0
599	292030	The Witcher 3: Wild Hunt	85065921	english	1611197921	1611197921	True	0	0	0.0	0	True	False	False	76561198803210480	18	2	6439.0	0.0	6439.0	1604537863.0
600	292030	The Witcher 3: Wild Hunt	85065472	schinese	1611197074	1611197074	True	0	0	0.0	0	True	False	False	76561199000968663	2	1	236.0	193.0	208.0	1611198833.0
601	292030	The Witcher 3: Wild Hunt	85065334	english	1611196828	1611196828	True	0	0	0.0	0	True	False	False	76561199108212267	4	1	513.0	497.0	185.0	1611352651.0
602	292030	The Witcher 3: Wild Hunt	85065044	schinese	1611196297	1611196297	True	1	0	0.523809552192688	0	True	False	False	76561199119933324	3	1	4556.0	2563.0	3678.0	1611388232.0
603	292030	The Witcher 3: Wild Hunt	85064995	english	1611196212	1611196212	True	0	0	0.0	0	True	False	False	76561198210073035	36	2	2970.0	2970.0	2604.0	1611341071.0
604	292030	The Witcher 3: Wild Hunt	85064704	schinese	1611195734	1611195734	True	0	0	0.0	0	True	False	False	76561198394304971	12	1	4977.0	3343.0	4715.0	1611387444.0
605	292030	The Witcher 3: Wild Hunt	85064420	english	1611195198	1611195198	True	0	0	0.0	0	False	False	False	76561198021159730	155	2	8233.0	3260.0	7639.0	1611385814.0
606	292030	The Witcher 3: Wild Hunt	85064415	english	1611195190	1611195190	False	1	1	0.4969616830348969	0	True	False	False	76561198085431842	206	65	2031.0	0.0	2031.0	1594446107.0
607	292030	The Witcher 3: Wild Hunt	85064293	english	1611194961	1611194961	True	0	0	0.0	0	True	False	False	76561198260588797	2	3	197.0	12.0	184.0	1611350256.0
608	292030	The Witcher 3: Wild Hunt	85064290	russian	1611194954	1611194954	True	1	0	0.523809552192688	0	True	False	False	76561198322396595	134	16	28017.0	0.0	28017.0	1583691340.0
609	292030	The Witcher 3: Wild Hunt	85063255	schinese	1611193056	1611193056	True	0	0	0.0	0	True	False	False	76561198366490656	2	1	2285.0	2285.0	1356.0	1611388164.0
610	292030	The Witcher 3: Wild Hunt	85062854	english	1611192417	1611192417	True	0	0	0.0	0	False	False	False	76561198967696056	24	2	3854.0	996.0	3218.0	1611295018.0
611	292030	The Witcher 3: Wild Hunt	85062767	turkish	1611192268	1611192268	True	0	0	0.0	0	True	False	False	76561198882911514	37	3	344.0	152.0	344.0	1610304921.0
612	292030	The Witcher 3: Wild Hunt	85062583	brazilian	1611191948	1611191948	True	0	0	0.0	0	True	False	False	76561199106648719	2	1	1057.0	891.0	441.0	1611314129.0
613	292030	The Witcher 3: Wild Hunt	85062576	turkish	1611191938	1611191938	True	0	0	0.0	0	True	False	False	76561198186120715	29	11	8192.0	4071.0	6336.0	1611378608.0
614	292030	The Witcher 3: Wild Hunt	85062034	schinese	1611190974	1611190974	True	0	0	0.0	0	True	False	False	76561198046365111	88	10	821.0	755.0	601.0	1611377389.0
615	292030	The Witcher 3: Wild Hunt	85061936	turkish	1611190804	1611190804	True	0	0	0.0	0	True	False	False	76561198342020071	47	1	2141.0	1284.0	1985.0	1611249012.0
616	292030	The Witcher 3: Wild Hunt	85061517	schinese	1611190031	1611190031	False	0	1	0.4319593608379364	0	True	False	False	76561198241159250	45	29	1224.0	0.0	1224.0	1595235901.0
617	292030	The Witcher 3: Wild Hunt	85061412	english	1611189865	1611189883	True	0	0	0.0	0	True	False	False	76561198799674734	29	3	416.0	9.0	407.0	1611191482.0
